date,net_bps,n_positions,is_active
2022-10-15,-11.368169441965719,2.0,True
2022-10-16,-306.3340429846493,2.0,True
2022-10-17,421.6089553134669,2.0,True
2022-10-18,602.3766177051057,2.0,True
2022-10-19,52.259312227816665,2.0,True
2022-10-20,-54.348756118943506,2.0,True
2022-10-21,128.93978211928913,2.0,True
2022-10-22,-731.8010909251259,2.0,True
2022-10-23,387.463646777045,2.0,True
2022-10-24,-174.82056190108096,2.0,True
2022-10-25,-64.30197194821162,2.0,True
2022-10-26,65.95604395604327,2.0,True
2022-10-27,-617.9411116915732,2.0,True
2022-10-28,257.55972014257804,2.0,True
2022-10-29,200.49996826001416,2.0,True
2022-10-30,-75.80013689458575,2.0,True
2022-10-31,-95.26491540913817,2.0,True
2022-11-01,-138.57701605048769,2.0,True
2022-11-02,-315.01406550101785,2.0,True
2022-11-03,-713.0548492512797,2.0,True
2022-11-04,-550.2122802009887,2.0,True
2022-11-05,553.0425978868944,2.0,True
2022-11-06,238.3604870628194,2.0,True
2022-11-07,2139.8185182861803,2.0,True
2022-11-08,2768.9812013500327,2.0,True
2022-11-09,-1152.92362642737,2.0,True
2022-11-10,631.8075074778515,2.0,True
2022-11-11,814.7636294097596,2.0,True
2022-11-12,726.3363696498511,2.0,True
2022-11-13,-405.51695482376,2.0,True
2022-11-14,296.3539101572623,2.0,True
2022-11-15,122.96606201105033,2.0,True
2022-11-16,12.549382509287284,2.0,True
2022-11-17,-120.91766296694094,2.0,True
2022-11-18,110.22658903445026,2.0,True
2022-11-19,208.67237101052507,2.0,True
2022-11-20,-543.5632697007584,2.0,True
2022-11-21,324.9574211431357,2.0,True
2022-11-22,-747.8779716368186,2.0,True
2022-11-23,-118.0205670630694,2.0,True
2022-11-24,133.72926712334444,2.0,True
2022-11-25,-49.51602551082601,2.0,True
2022-11-26,-203.2350069809966,2.0,True
2022-11-27,426.80926054246027,2.0,True
2022-11-28,279.0335515263045,2.0,True
2022-11-29,-291.0792531913495,2.0,True
2022-11-30,220.04338922572165,2.0,True
2022-12-01,-181.31890823309436,2.0,True
2022-12-02,302.4493097065514,2.0,True
2022-12-03,-233.4830015259557,2.0,True
2022-12-04,558.4103729199238,2.0,True
2022-12-05,175.9967187179564,2.0,True
2022-12-06,524.3878356872697,2.0,True
2022-12-07,-77.70573789110702,2.0,True
2022-12-08,132.43103507107747,2.0,True
2022-12-09,178.74447972335304,2.0,True
2022-12-10,199.11918679337583,2.0,True
2022-12-11,246.34534741724747,2.0,True
2022-12-12,-137.55203737249676,2.0,True
2022-12-13,-209.40256713576554,2.0,True
2022-12-14,59.91347608084586,2.0,True
2022-12-15,871.9150027220198,2.0,True
2022-12-16,-111.94298542176327,2.0,True
2022-12-17,52.63359914419142,2.0,True
2022-12-18,263.86826366715877,2.0,True
2022-12-19,-335.4819399524032,2.0,True
2022-12-20,37.10309278350499,2.0,True
2022-12-21,-38.417349210873354,2.0,True
2022-12-22,-28.613953906803424,2.0,True
2022-12-23,103.99586918920147,2.0,True
2022-12-24,-30.713634073445174,2.0,True
2022-12-25,78.13546342679467,2.0,True
2022-12-26,219.0870954642884,2.0,True
2022-12-27,303.52536446835745,2.0,True
2022-12-28,312.87119829947943,2.0,True
2022-12-29,77.51521530571151,2.0,True
2022-12-30,60.71543007844705,2.0,True
2022-12-31,-177.92511290230271,2.0,True
2023-01-01,-196.49344154942327,2.0,True
2023-01-02,-138.69264697874505,2.0,True
2023-01-03,-13.121887966804684,2.0,True
2023-01-04,109.33395349241616,2.0,True
2023-01-05,-229.44210649506556,2.0,True
2023-01-06,-91.03634840948482,2.0,True
2023-01-07,-285.0100409145904,2.0,True
2023-01-08,-1497.5632749824972,2.0,True
2023-01-09,32.25984251147419,2.0,True
2023-01-10,-66.51648351648197,2.0,True
2023-01-11,-213.63194670245144,2.0,True
2023-01-12,-255.13560767206766,2.0,True
2023-01-13,-153.36854361793084,2.0,True
2023-01-14,227.96134354411768,2.0,True
2023-01-15,-87.89001486501945,2.0,True
2023-01-16,-449.2832596465965,2.0,True
2023-01-17,310.16243065757976,2.0,True
2023-01-18,-62.563940003306,2.0,True
2023-01-19,-700.3235465303301,2.0,True
2023-01-20,-564.4096362004078,2.0,True
2023-01-21,153.76017445305666,2.0,True
2023-01-22,14.691300002700697,2.0,True
2023-01-23,636.1915285311684,2.0,True
2023-01-24,-369.62784343726105,2.0,True
2023-01-25,37.88507806937369,2.0,True
2023-01-26,-670.6944261160028,2.0,True
2023-01-27,337.26597902815706,2.0,True
2023-01-28,-324.3699820520005,2.0,True
2023-01-29,811.2707264160825,2.0,True
2023-01-30,-2239.2018489984584,2.0,True
2023-01-31,-224.77859599667391,2.0,True
2023-02-01,381.2290412946475,2.0,True
2023-02-02,-399.87992750483346,2.0,True
2023-02-03,-32.74073796823183,2.0,True
2023-02-04,586.967811510096,2.0,True
2023-02-05,310.3731985421151,2.0,True
2023-02-06,-54.95787170235167,2.0,True
2023-02-07,901.6206436957477,2.0,True
2023-02-08,1051.2289406731652,2.0,True
2023-02-09,-213.15266417728606,2.0,True
2023-02-10,-215.21591904572344,2.0,True
2023-02-11,-707.7933073976726,2.0,True
2023-02-12,584.5031306120959,2.0,True
2023-02-13,-224.53829941118863,2.0,True
2023-02-14,-678.7958993331608,2.0,True
2023-02-15,549.9877405969274,2.0,True
2023-02-16,-542.0389841383264,2.0,True
2023-02-17,408.61518792047434,2.0,True
2023-02-18,229.9297805698566,2.0,True
2023-02-19,221.5883408422039,2.0,True
2023-02-20,219.77865513325003,2.0,True
2023-02-21,356.9800018513688,2.0,True
2023-02-22,312.43339598299804,2.0,True
2023-02-23,647.852417302799,2.0,True
2023-02-24,30.59857941477418,2.0,True
2023-02-25,-26.098256336834815,2.0,True
2023-02-26,-552.6460138919796,2.0,True
2023-02-27,399.84427890408756,2.0,True
2023-02-28,-163.68281704803735,2.0,True
2023-03-01,307.4994359107871,2.0,True
2023-03-02,949.18622450978,2.0,True
2023-03-03,424.52261124336894,2.0,True
2023-03-04,56.04026474380653,2.0,True
2023-03-05,-272.01028414121174,2.0,True
2023-03-06,487.09496583742987,2.0,True
2023-03-07,448.10276476311327,2.0,True
2023-03-08,322.3500691129258,2.0,True
2023-03-09,3.0016429988840656,2.0,True
2023-03-10,527.2055457236899,2.0,True
2023-03-11,-857.6536729774396,2.0,True
2023-03-12,-532.5840311335176,2.0,True
2023-03-13,-203.78836894330095,2.0,True
2023-03-14,242.39209327300915,2.0,True
2023-03-15,-265.46158326306556,2.0,True
2023-03-16,-915.1856689781222,2.0,True
2023-03-17,502.55596802789097,2.0,True
2023-03-18,-371.9371870986441,2.0,True
2023-03-19,228.21968623900977,2.0,True
2023-03-20,-39.93691255967022,2.0,True
2023-03-21,520.5517593413192,2.0,True
2023-03-22,-914.329539459696,2.0,True
2023-03-23,980.8254925317026,2.0,True
2023-03-24,232.00978234287095,2.0,True
2023-03-25,-187.6835121001017,2.0,True
2023-03-26,593.394390766653,2.0,True
2023-03-27,-356.47027310877075,2.0,True
2023-03-28,-1151.7540828917756,2.0,True
2023-03-29,684.0738887953381,2.0,True
2023-03-30,-391.497964041587,2.0,True
2023-03-31,316.24643991501966,2.0,True
2023-04-01,434.898405625986,2.0,True
2023-04-02,-13.027598467560182,2.0,True
2023-04-03,49.387570787031386,2.0,True
2023-04-04,-99.91563100850897,2.0,True
2023-04-05,132.4157002791606,2.0,True
2023-04-06,168.34697582662727,2.0,True
2023-04-07,134.501642872504,2.0,True
2023-04-08,-216.87656041397975,2.0,True
2023-04-09,-178.97391017080577,2.0,True
2023-04-10,421.6346761873865,2.0,True
2023-04-11,-142.17690011910676,2.0,True
2023-04-12,-208.05655365292643,2.0,True
2023-04-13,-165.02637889688287,2.0,True
2023-04-14,-8.661808532462217,2.0,True
2023-04-15,59.968752164436765,2.0,True
2023-04-16,387.05171392267334,2.0,True
2023-04-17,-159.65542449222858,2.0,True
2023-04-18,812.2583564890487,2.0,True
2023-04-19,88.64034650330888,2.0,True
2023-04-20,408.1148994203884,2.0,True
2023-04-21,-249.62840309757905,2.0,True
2023-04-22,237.84500501886316,2.0,True
2023-04-23,207.80066024510458,2.0,True
2023-04-24,-208.56998587209438,2.0,True
2023-04-25,114.96251130744007,2.0,True
2023-04-26,-512.0205164877132,2.0,True
2023-04-27,-38.103790592254654,2.0,True
2023-04-28,-270.2972280991598,2.0,True
2023-04-29,247.77941150079886,2.0,True
2023-04-30,406.0500437443434,2.0,True
2023-05-01,0.8326775825181558,2.0,True
2023-05-02,145.66654051044648,2.0,True
2023-05-03,239.06459023160156,2.0,True
2023-05-04,-60.347555300149004,2.0,True
2023-05-05,1337.6281131548692,2.0,True
2023-05-06,143.74788569804645,2.0,True
2023-05-07,932.1294714625053,2.0,True
2023-05-08,-870.1938109848682,2.0,True
2023-05-09,-333.4354930214043,2.0,True
2023-05-10,471.8131011415713,2.0,True
2023-05-11,-111.3935564131938,2.0,True
2023-05-12,77.43509141481775,2.0,True
2023-05-13,-28.454167592413587,2.0,True
2023-05-14,-214.61824179407316,2.0,True
2023-05-15,-77.56602194189254,2.0,True
2023-05-16,-317.14654208067384,2.0,True
2023-05-17,326.5874321949799,2.0,True
2023-05-18,-20.31901838120275,2.0,True
2023-05-19,-167.27672249200884,2.0,True
2023-05-20,315.5230802841138,2.0,True
2023-05-21,-204.37361050848733,2.0,True
2023-05-22,-249.84346810938285,2.0,True
2023-05-23,321.2020735811407,2.0,True
2023-05-24,-265.9983228829219,2.0,True
2023-05-25,217.9245302145796,2.0,True
2023-05-26,-130.8449869919379,2.0,True
2023-05-27,-182.13528562335688,2.0,True
2023-05-28,761.0671000399401,2.0,True
2023-05-29,304.80827566477933,2.0,True
2023-05-30,578.9942841173792,2.0,True
2023-05-31,82.8382527992535,2.0,True
2023-06-01,-208.3293616196844,2.0,True
2023-06-02,56.99021356302648,2.0,True
2023-06-03,-27.643167216530358,2.0,True
2023-06-04,1276.1486520053797,2.0,True
2023-06-05,-291.64982738975806,2.0,True
2023-06-06,867.8785064338465,2.0,True
2023-06-07,-22.592230511963344,2.0,True
2023-06-08,114.85232728867001,2.0,True
2023-06-09,1230.0475503130588,2.0,True
2023-06-10,129.72947176538986,2.0,True
2023-06-11,-58.790531773449175,2.0,True
2023-06-12,196.98458725945022,2.0,True
2023-06-13,432.12365766352093,2.0,True
2023-06-14,85.93436951902645,2.0,True
2023-06-15,-219.53969613342036,2.0,True
2023-06-16,-83.26619577561343,2.0,True
2023-06-17,176.0926799043735,2.0,True
2023-06-18,-531.4768326087292,2.0,True
2023-06-19,-391.7065304833576,2.0,True
2023-06-20,-605.2672570037074,2.0,True
2023-06-21,348.42204065752355,2.0,True
2023-06-22,-409.380232089541,2.0,True
2023-06-23,80.70306366832837,2.0,True
2023-06-24,-179.93716882578093,2.0,True
2023-06-25,445.840701608838,2.0,True
2023-06-26,-278.9237555470023,2.0,True
2023-06-27,693.4740192310276,2.0,True
2023-06-28,-149.9848656113204,2.0,True
2023-06-29,-133.54558968805918,2.0,True
2023-06-30,-199.5222710696446,2.0,True
2023-07-01,-4.250340932630323,2.0,True
2023-07-02,-360.47691416531944,2.0,True
2023-07-03,594.4815164665021,2.0,True
2023-07-04,69.68176953895366,2.0,True
2023-07-05,557.4503543123863,2.0,True
2023-07-06,-122.31875721513163,2.0,True
2023-07-07,17.417103924966767,2.0,True
2023-07-08,259.6786995761265,2.0,True
2023-07-09,-41.81948848023675,2.0,True
2023-07-10,286.4219067814574,2.0,True
2023-07-11,-85.43065602910104,2.0,True
2023-07-12,-775.4477997058638,2.0,True
2023-07-13,375.9062112997776,2.0,True
2023-07-14,130.76239396084844,2.0,True
2023-07-15,145.7885345714529,2.0,True
2023-07-16,-745.4813295865922,2.0,True
2023-07-17,271.6867539286252,2.0,True
2023-07-18,-4.549078583460425,2.0,True
2023-07-19,-276.8397003465781,2.0,True
2023-07-20,176.90503524731804,2.0,True
2023-07-21,113.95110055216563,2.0,True
2023-07-22,-123.59148996033943,2.0,True
2023-07-23,1453.2466124661244,2.0,True
2023-07-24,66.58781301155793,2.0,True
2023-07-25,-133.20151103197765,2.0,True
2023-07-26,151.43357488919452,2.0,True
2023-07-27,-54.17298247871493,2.0,True
2023-07-28,-440.44768579174365,2.0,True
2023-07-29,172.2759793320452,2.0,True
2023-07-30,114.6240276639079,2.0,True
2023-07-31,-131.8141269457127,2.0,True
2023-08-01,189.43671319767563,2.0,True
2023-08-02,160.7080338765734,2.0,True
2023-08-03,137.69581890759963,2.0,True
2023-08-04,119.13445257569234,2.0,True
2023-08-05,-11.975080804921049,2.0,True
2023-08-06,753.0007567284044,2.0,True
2023-08-07,52.7349148065034,2.0,True
2023-08-08,11.310333399005785,2.0,True
2023-08-09,99.55513632484448,2.0,True
2023-08-10,-87.38261473391883,2.0,True
2023-08-11,-1117.462166320859,2.0,True
2023-08-12,57.943167984219286,2.0,True
2023-08-13,17.841758254973044,2.0,True
2023-08-14,831.9313385838043,2.0,True
2023-08-15,584.3119856933868,2.0,True
2023-08-16,771.2138749957472,2.0,True
2023-08-17,-131.56084576364833,2.0,True
2023-08-18,-660.1268469941476,2.0,True
2023-08-19,-18.97793329849994,2.0,True
2023-08-20,216.8403374793079,2.0,True
2023-08-21,127.03300744183211,2.0,True
2023-08-22,-95.34271505042634,2.0,True
2023-08-23,-276.69197874052895,2.0,True
2023-08-24,160.0267187534773,2.0,True
2023-08-25,-639.6650010147079,2.0,True
2023-08-26,4.864169346528676,2.0,True
2023-08-27,482.193195874577,2.0,True
2023-08-28,-394.7488281199283,2.0,True
2023-08-29,361.2095389974931,2.0,True
2023-08-30,483.60585539856754,2.0,True
2023-08-31,-184.17478758453376,2.0,True
2023-09-01,234.60081324718075,2.0,True
2023-09-02,-187.64589801649333,2.0,True
2023-09-03,350.52446523639725,2.0,True
2023-09-04,-89.84882041405884,2.0,True
2023-09-05,-21.221929192122616,2.0,True
2023-09-06,-15.858766734963332,2.0,True
2023-09-07,988.9930900564217,2.0,True
2023-09-08,244.5163980478029,2.0,True
2023-09-09,535.8025752376325,2.0,True
2023-09-10,544.0458868521499,2.0,True
2023-09-11,87.72171561585407,2.0,True
2023-09-12,214.418194381927,2.0,True
2023-09-13,-254.68146566258264,2.0,True
2023-09-14,-1306.6808224388658,2.0,True
2023-09-15,509.6028716231662,2.0,True
2023-09-16,315.70400124969336,2.0,True
2023-09-17,-56.5656227445741,2.0,True
2023-09-18,-103.32817584788967,2.0,True
2023-09-19,-923.6132296172426,2.0,True
2023-09-20,-84.55785001930981,2.0,True
2023-09-21,-19.615366836494886,2.0,True
2023-09-22,42.95022237615544,2.0,True
2023-09-23,39.37403425601583,2.0,True
2023-09-24,112.53248102632251,2.0,True
2023-09-25,152.3158792100512,2.0,True
2023-09-26,-1575.0199942950615,2.0,True
2023-09-27,-1026.0197936274317,2.0,True
2023-09-28,-252.9522603893517,2.0,True
2023-09-29,-138.38722660892788,2.0,True
2023-09-30,-245.87856775996485,2.0,True
2023-10-01,114.12585202690917,2.0,True
2023-10-02,613.6486932398408,2.0,True
2023-10-03,78.59928094137848,2.0,True
2023-10-04,132.9922631409927,2.0,True
2023-10-05,-431.3414984041006,2.0,True
2023-10-06,704.110375172017,2.0,True
2023-10-07,89.34514556845485,2.0,True
2023-10-08,313.65978881838475,2.0,True
2023-10-09,353.03202732722497,2.0,True
2023-10-10,222.02500987231775,2.0,True
2023-10-11,210.24317945813243,2.0,True
2023-10-12,16.60302385042357,2.0,True
2023-10-13,-137.76246617567466,2.0,True
2023-10-14,-648.6869239369861,2.0,True
2023-10-15,-185.07913754864248,2.0,True
2023-10-16,450.8599147136224,2.0,True
2023-10-17,370.9694027550561,2.0,True
2023-10-18,164.27278869289268,2.0,True
2023-10-19,-693.7642420403188,2.0,True
2023-10-20,-111.31362695627564,2.0,True
2023-10-21,-98.7544163192492,2.0,True
2023-10-22,-685.289177638386,2.0,True
2023-10-23,-2230.418329492899,2.0,True
2023-10-24,-46.771322303450816,2.0,True
2023-10-25,-131.26468988724804,2.0,True
2023-10-26,-136.2169117647064,2.0,True
2023-10-27,-167.9630665519225,2.0,True
2023-10-28,-79.67673936527397,2.0,True
2023-10-29,199.05686394105194,2.0,True
2023-10-30,96.72237704700515,2.0,True
2023-10-31,86.1848207701629,2.0,True
2023-11-01,106.71352666766799,2.0,True
2023-11-02,60.88601184817654,2.0,True
2023-11-03,-291.77494275433344,2.0,True
2023-11-04,-1151.3841493208251,2.0,True
2023-11-05,-831.2432934187317,2.0,True
2023-11-06,-229.62983809715038,2.0,True
2023-11-07,-618.7449256577823,2.0,True
2023-11-08,-495.67715056688036,2.0,True
2023-11-09,-210.627166303625,2.0,True
2023-11-10,-1127.54036781847,2.0,True
2023-11-11,-1342.9961152542246,2.0,True
2023-11-12,561.958078942251,2.0,True
2023-11-13,-353.0408318228282,2.0,True
2023-11-14,-836.9003948567553,2.0,True
2023-11-15,558.6546396782918,2.0,True
2023-11-16,336.24915199227917,2.0,True
2023-11-17,1041.452754073127,2.0,True
2023-11-18,-83.87218823917331,2.0,True
2023-11-19,-1691.8810157383643,2.0,True
2023-11-20,1005.5881515955531,2.0,True
2023-11-21,-771.5251598056702,2.0,True
2023-11-22,-1362.1476947663068,2.0,True
2023-11-23,-146.37809160917035,2.0,True
2023-11-24,-170.04082258427178,2.0,True
2023-11-25,-121.63151237608392,2.0,True
2023-11-26,94.70525792925643,2.0,True
2023-11-27,-781.3464062321916,2.0,True
2023-11-28,-19.67774829666621,2.0,True
2023-11-29,114.71248076988704,2.0,True
2023-11-30,102.52408560782433,2.0,True
2023-12-01,-150.6492460830797,2.0,True
2023-12-02,113.42930897296512,2.0,True
2023-12-03,88.32653061224461,2.0,True
2023-12-04,-919.6936604769044,2.0,True
2023-12-05,738.7281298991662,2.0,True
2023-12-06,-146.79268111391508,2.0,True
2023-12-07,81.27466568753209,2.0,True
2023-12-08,-34.35808019602837,2.0,True
2023-12-09,-564.3534002350045,2.0,True
2023-12-10,757.1864595407765,2.0,True
2023-12-11,-970.5576507763989,2.0,True
2023-12-12,-18.487324396258323,2.0,True
2023-12-13,-296.46929837028966,2.0,True
2023-12-14,-458.62120525225293,2.0,True
2023-12-15,-644.9710421150277,2.0,True
2023-12-16,-292.86044881637804,2.0,True
2023-12-17,113.05956358347768,2.0,True
2023-12-18,-1039.1442112389984,2.0,True
2023-12-19,256.47466344923953,2.0,True
2023-12-20,330.1183183202524,2.0,True
2023-12-21,278.3260467172013,2.0,True
2023-12-22,239.49216453765212,2.0,True
2023-12-23,-619.5651456643794,2.0,True
2023-12-24,-693.7511461317046,2.0,True
2023-12-25,174.1605089970374,2.0,True
2023-12-26,184.67069911827198,2.0,True
2023-12-27,339.3178044944125,2.0,True
2023-12-28,426.3307325613221,2.0,True
2023-12-29,458.7389459267823,2.0,True
2023-12-30,-1631.6957049692958,2.0,True
2023-12-31,-100.16540001790341,2.0,True
2024-01-01,-813.6254815711134,2.0,True
2024-01-02,1015.9085239085243,2.0,True
2024-01-03,122.49764249866593,2.0,True
2024-01-04,486.58168101710726,2.0,True
2024-01-05,-962.5707965962508,2.0,True
2024-01-06,1258.6122499144994,2.0,True
2024-01-07,-435.7030220227357,2.0,True
2024-01-08,556.3658949549291,2.0,True
2024-01-09,-485.5716241452821,2.0,True
2024-01-10,35.443119822185736,2.0,True
2024-01-11,390.5373302384193,2.0,True
2024-01-12,72.34734351276995,2.0,True
2024-01-13,254.11072815043588,2.0,True
2024-01-14,-514.7339394709359,2.0,True
2024-01-15,-2355.765642709917,2.0,True
2024-01-16,942.6125986841696,2.0,True
2024-01-17,844.7265450539335,2.0,True
2024-01-18,89.29729592492131,2.0,True
2024-01-19,-108.70108356949993,2.0,True
2024-01-20,194.2221055632711,2.0,True
2024-01-21,658.5244468868997,2.0,True
2024-01-22,0.24366051653424847,2.0,True
2024-01-23,-550.0989133406335,2.0,True
2024-01-24,99.97764780065665,2.0,True
2024-01-25,-320.67667019959754,2.0,True
2024-01-26,170.884493583788,2.0,True
2024-01-27,-189.34841560845769,2.0,True
2024-01-28,-217.20324717192852,2.0,True
2024-01-29,164.67067696143334,2.0,True
2024-01-30,427.92208990826776,2.0,True
2024-01-31,-41.665233237806234,2.0,True
2024-02-01,282.0093470287612,2.0,True
2024-02-02,188.4448377371403,2.0,True
2024-02-03,301.02885114058256,2.0,True
2024-02-04,25.130698727893417,2.0,True
2024-02-05,60.68126714836275,2.0,True
2024-02-06,-189.90325998700573,2.0,True
2024-02-07,347.55909743854585,2.0,True
2024-02-08,-257.54408501859814,2.0,True
2024-02-09,307.6936141920369,2.0,True
2024-02-10,-317.08675400355304,2.0,True
2024-02-11,-24.57349199401525,2.0,True
2024-02-12,109.97114298602528,2.0,True
2024-02-13,-72.5809450437629,2.0,True
2024-02-14,174.09950935487274,2.0,True
2024-02-15,-415.94150303847476,2.0,True
2024-02-16,-570.4360209860374,2.0,True
2024-02-17,-237.30184129729915,2.0,True
2024-02-18,73.01452277809618,2.0,True
2024-02-19,-2390.225367805899,2.0,True
2024-02-20,-549.3228588716256,2.0,True
2024-02-21,242.35178829200643,2.0,True
2024-02-22,-213.50711803283883,2.0,True
2024-02-23,-408.4191076954544,2.0,True
2024-02-24,-2250.4299116320544,2.0,True
2024-02-25,157.33788496729815,2.0,True
2024-02-26,-488.984479091604,2.0,True
2024-02-27,-198.65656341740512,2.0,True
2024-02-28,-720.549938907664,2.0,True
2024-02-29,-636.5617947613109,2.0,True
2024-03-01,-451.5634791674581,2.0,True
2024-03-02,-304.3700285351179,2.0,True
2024-03-03,419.20000910640215,2.0,True
2024-03-04,-243.18916149519066,2.0,True
2024-03-05,-1145.6266378328014,2.0,True
2024-03-06,281.64534242834577,2.0,True
2024-03-07,316.30094344071125,2.0,True
2024-03-08,-159.77992246889818,2.0,True
2024-03-09,183.60251474814874,2.0,True
2024-03-10,-164.335353463542,2.0,True
2024-03-11,-1090.4193694665707,2.0,True
2024-03-12,347.6768506179314,2.0,True
2024-03-13,615.0947171788958,2.0,True
2024-03-14,303.3861364177195,2.0,True
2024-03-15,690.2686864468528,2.0,True
2024-03-16,-737.412744958986,2.0,True
2024-03-17,722.6160407708201,2.0,True
2024-03-18,1069.3649608421676,2.0,True
2024-03-19,-1290.6331361150123,2.0,True
2024-03-20,-169.27866267331095,2.0,True
2024-03-21,479.70743317160304,2.0,True
2024-03-22,-178.85380251773196,2.0,True
2024-03-23,-490.9934617456477,2.0,True
2024-03-24,-202.62378801824443,2.0,True
2024-03-25,-751.0968549111627,2.0,True
2024-03-26,880.2047891182171,2.0,True
2024-03-27,15.859840670185093,2.0,True
2024-03-28,-692.2655611112758,2.0,True
2024-03-29,300.8084283639514,2.0,True
2024-03-30,-702.5475164598591,2.0,True
2024-03-31,656.0849388569525,2.0,True
2024-04-01,1104.2424685230558,2.0,True
2024-04-02,55.83112859445373,2.0,True
2024-04-03,374.077329373704,2.0,True
2024-04-04,527.1987021255206,2.0,True
2024-04-05,-105.66976000256001,2.0,True
2024-04-06,-238.31411287928958,2.0,True
2024-04-07,-179.1163829549034,2.0,True
2024-04-08,602.7604691232615,2.0,True
2024-04-09,187.99238425489162,2.0,True
2024-04-10,126.49974090246232,2.0,True
2024-04-11,1423.7848953213374,2.0,True
2024-04-12,730.0125313093795,2.0,True
2024-04-13,-122.55874813002698,2.0,True
2024-04-14,732.6532287920127,2.0,True
2024-04-15,37.122490997311914,2.0,True
2024-04-16,436.95197699789935,2.0,True
2024-04-17,-174.35564321198558,2.0,True
2024-04-18,-268.14792090764627,2.0,True
2024-04-19,-670.8365182335749,2.0,True
2024-04-20,333.47695681755636,2.0,True
2024-04-21,-145.45336363852334,2.0,True
2024-04-22,460.5096384284326,2.0,True
2024-04-23,608.1437683319932,2.0,True
2024-04-24,62.44114392824985,2.0,True
2024-04-25,802.992082486443,2.0,True
2024-04-26,86.11640204580962,2.0,True
2024-04-27,-134.50586075719394,2.0,True
2024-04-28,-546.9516471182399,2.0,True
2024-04-29,1137.6894414197277,2.0,True
2024-04-30,-221.40199594057975,2.0,True
2024-05-01,-56.71226462264235,2.0,True
2024-05-02,-698.7217706176393,2.0,True
2024-05-03,75.03722105174772,2.0,True
2024-05-04,542.2581910991867,2.0,True
2024-05-05,42.691504966395286,2.0,True
2024-05-06,493.447224911597,2.0,True
2024-05-07,-78.08566599451372,2.0,True
2024-05-08,-115.05077045859213,2.0,True
2024-05-09,408.72903953214325,2.0,True
2024-05-10,-84.95641378500429,2.0,True
2024-05-11,174.58523728256426,2.0,True
2024-05-12,206.46163428167688,2.0,True
2024-05-13,229.07332551979545,2.0,True
2024-05-14,-498.6848919637696,2.0,True
2024-05-15,185.18169742185032,2.0,True
2024-05-16,-229.8857848014344,2.0,True
2024-05-17,60.01629489580962,2.0,True
2024-05-18,418.3768509902727,2.0,True
2024-05-19,-1411.8451177389654,2.0,True
2024-05-20,-229.40387946725792,2.0,True
2024-05-21,362.5342835777614,2.0,True
2024-05-22,-129.45848548191339,2.0,True
2024-05-23,-1225.7699300579116,2.0,True
2024-05-24,-129.27796594511352,2.0,True
2024-05-25,5.326163859887497,2.0,True
2024-05-26,-558.6684026235553,2.0,True
2024-05-27,261.8306083734897,2.0,True
2024-05-28,332.2975105726597,2.0,True
2024-05-29,-505.2120300635446,2.0,True
2024-05-30,91.77054760432924,2.0,True
2024-05-31,105.4216580163222,2.0,True
2024-06-01,58.6373566398576,2.0,True
2024-06-02,-143.71133653516253,2.0,True
2024-06-03,39.829567307148295,2.0,True
2024-06-04,-92.14003902821489,2.0,True
2024-06-05,243.6551409346646,2.0,True
2024-06-06,60.45718318112648,2.0,True
2024-06-07,531.2880721069182,2.0,True
2024-06-08,282.9564081853433,2.0,True
2024-06-09,949.7873511637647,2.0,True
2024-06-10,191.48542922165913,2.0,True
2024-06-11,-380.29679346063193,2.0,True
2024-06-12,952.1640182951226,2.0,True
2024-06-13,-12.891918043219423,2.0,True
2024-06-14,34.706402172889014,2.0,True
2024-06-15,-154.2851107962526,2.0,True
2024-06-16,1022.5673532235382,2.0,True
2024-06-17,352.7327188945919,2.0,True
2024-06-18,142.55353637252966,2.0,True
2024-06-19,314.8618447294584,2.0,True
2024-06-20,119.53194983323168,2.0,True
2024-06-21,-585.1250497542824,2.0,True
2024-06-22,572.3566052051584,2.0,True
2024-06-23,-15.449655367127717,2.0,True
2024-06-24,108.5614766044859,2.0,True
2024-06-25,446.13910790511216,2.0,True
2024-06-26,102.58574141152245,2.0,True
2024-06-27,381.4316263049535,2.0,True
2024-06-28,100.67460244169956,2.0,True
2024-06-29,-703.5970802784107,2.0,True
2024-06-30,-11.399876235307119,2.0,True
2024-07-01,-232.41316162625458,2.0,True
2024-07-02,544.0380354014221,2.0,True
2024-07-03,1189.0142422305867,2.0,True
2024-07-04,304.52963350933305,2.0,True
2024-07-05,-393.71717584154453,2.0,True
2024-07-06,990.5446063109887,2.0,True
2024-07-07,-302.9461474730736,2.0,True
2024-07-08,-368.3775319404079,2.0,True
2024-07-09,49.70450221940393,2.0,True
2024-07-10,558.8701450277435,2.0,True
2024-07-11,222.6128459217005,2.0,True
2024-07-12,-164.81946502736355,2.0,True
2024-07-13,-437.1664758635694,2.0,True
2024-07-14,-1380.7428229033067,2.0,True
2024-07-15,-493.9624375479443,2.0,True
2024-07-16,-1026.7881172535906,2.0,True
2024-07-17,357.42710703638073,2.0,True
2024-07-18,-138.425032049033,2.0,True
2024-07-19,-250.15777553270863,2.0,True
2024-07-20,117.47709437151224,2.0,True
2024-07-21,640.8770832062451,2.0,True
2024-07-22,278.3865294631784,2.0,True
2024-07-23,441.94577117482174,2.0,True
2024-07-24,389.46347888865387,2.0,True
2024-07-25,-621.5015885567275,2.0,True
